source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,pmra,pmdec,radial_velocity,distance_pc
4015518311198187392,Gaia DR3 4015518311198187392,185.59963310784778,32.610627551706905,25.667770783560428,0.0125721935,2041.6302,9.25206,9.754454,8.588748,1.1657057,4795.994,110.03359473121985,-295.28585743641924,-28.451612,38.95936302503041
4247876763478309760,Gaia DR3 4247876763478309760,301.5200291089779,5.251393361384872,27.729221505398378,0.017507276,1583.8685,9.252153,9.816463,8.541415,1.2750483,4680.262,-77.88222775937429,-363.39482560027557,17.491375,36.063039123017504
6367774180123284736,Gaia DR3 6367774180123284736,300.8971999160248,-73.7547352318342,26.026096593069592,0.011679677,2228.3232,9.252914,9.751904,8.594892,1.157012,4777.413,-2.2914700274605906,-216.20600162273334,-4.126908,38.42297274291554
2845310284780421120,Gaia DR3 2845310284780421120,348.0283034840748,26.928801817738034,24.182533382567627,0.019226437,1257.775,9.254601,9.68469,8.39369,1.2910004,4801.379,146.93214348780293,-134.07834250416215,1.0849699,41.352160428355546
1039344740892636032,Gaia DR3 1039344740892636032,137.32573344555732,60.313766668836834,21.082232976968935,0.22816457,92.39924,9.255264,9.714356,8.63287,1.0814867,4921.199,10.797897505203121,26.627661371870037,-33.054092,47.4333056224376
4219998165113880192,Gaia DR3 4219998165113880192,300.772270111443,-6.288539494555708,25.709600273268546,0.016277127,1579.4926,9.255405,9.806463,8.556939,1.2495241,4637.4507,72.36745800771044,-117.34908188253318,-110.17495,38.89597618675332
2490549593902293632,Gaia DR3 2490549593902293632,31.05788550000549,-6.546947931388495,20.076495083268142,0.038639475,519.5851,9.255628,9.697114,8.64483,1.0522842,4995.23,115.37796152787817,-189.17424699567223,-1.0284386,49.809490942141856
5794951810577913216,Gaia DR3 5794951810577913216,235.0780366566271,-71.56833669780742,22.417327767151974,0.011865393,1889.3035,9.25606,9.72634,8.620882,1.1054583,4899.3433,-105.40751945139746,-84.53504769974566,11.789817,44.60834986163231
5393078837456109952,Gaia DR3 5393078837456109952,163.01202739169025,-41.531054358844756,22.309353596407654,0.01351814,1650.3271,9.256307,9.727031,8.621837,1.1051941,,-42.56769769504916,56.87446775827478,-2.0984223,44.82424807507754
5605469402661155968,Gaia DR3 5605469402661155968,112.21340001198539,-30.24774602314018,64.14011057455802,0.4729198,135.62578,9.256418,10.14725,8.005821,2.141429,,-112.74090020612914,-160.99639244151766,28.51205,15.590868039392848
4738015579428135808,Gaia DR3 4738015579428135808,36.63244157118986,-59.08989132403215,21.202678999847944,0.01013702,2091.6086,9.25713,9.709747,8.640091,1.0696564,4984.1577,-19.441272901168162,-22.403012586909963,-17.916058,47.16385132308854
4880837088995421952,Gaia DR3 4880837088995421952,71.84473709645555,-27.84079924965513,63.81434124038072,0.013216366,4828.433,9.257235,10.232451,8.279898,1.9525537,3669.6794,46.30581500962252,152.1388012740418,28.221159,15.670458717627811
5168861134916821376,Gaia DR3 5168861134916821376,51.37996092212753,-6.695790612190288,23.21742787006795,0.014912815,1556.8776,9.257751,9.74717,8.607261,1.1399097,4837.905,36.270406076915265,-45.291787183595616,19.027575,43.071093214817566
4293585145496642048,Gaia DR3 4293585145496642048,288.3142964646582,5.466209918025198,20.269158801028127,0.02792614,725.8132,9.257798,9.779116,8.57832,1.2007961,4662.2065,51.9745949487277,7.6882009623927505,,49.336038550809334
3518816098013267328,Gaia DR3 3518816098013267328,180.38694006417458,-19.40268382140007,23.036621644967735,0.019459855,1183.8024,9.257829,9.750531,8.595273,1.1552582,4855.6577,-119.69221399004965,-79.38638541737421,6.5186977,43.40914286007933
1776317182780536064,Gaia DR3 1776317182780536064,332.87693362037527,18.426998565560215,85.405993274552,0.021824164,3913.3684,9.258272,10.469459,8.161534,2.3079243,3260.1992,329.0593443815216,180.63418389711623,-52.008278,11.708780164704963
6524291962441781248,Gaia DR3 6524291962441781248,358.7088353148815,-47.80767796664234,20.14674703571555,0.013504897,1491.8104,9.258361,9.678004,8.670347,1.007657,5115.96,20.106401555849285,55.975671641154534,8.918418,49.63580464018484
2609889349030557696,Gaia DR3 2609889349030557696,343.3558562535752,-9.092730958409469,28.262021806697465,0.017761454,1591.1998,9.261073,9.841425,8.489873,1.351552,4548.849,248.64892474505208,13.341947633627944,-17.934027,35.383172755284704
116037371954842240,Gaia DR3 116037371954842240,43.91308317587121,26.87135846439827,44.50529072492505,0.024901597,1787.2465,9.261382,10.095306,8.357308,1.737998,,282.50987183972245,-166.60186838336995,31.639198,22.469238684019047
1014449907853620608,Gaia DR3 1014449907853620608,130.4067532991629,46.96522138745096,20.05138307996107,0.017484583,1146.8036,9.261674,9.692189,8.664386,1.0278034,5077.853,-38.39018596577099,-88.16808628431303,0.92031926,49.87187148199163
3002531548383047296,Gaia DR3 3002531548383047296,99.63939007891165,-9.76091710269888,23.783797883467543,0.014497376,1640.5588,9.262056,9.698182,8.655494,1.0426884,5009.895,-163.58135949272133,95.35835457708032,24.318945,42.045429619762885
1174143182830505856,Gaia DR3 1174143182830505856,222.75710872318845,9.722406353251976,33.28295704331168,0.018506238,1798.4723,9.262156,9.921577,8.474524,1.4470539,,-214.3821196049247,55.79991299022074,-34.32194,30.045407284535532
239070631455336064,Gaia DR3 239070631455336064,46.711803265191904,40.35851307542976,35.592721031544514,0.4395028,80.98406,9.2625885,9.948022,8.456172,1.4918499,,-387.8949843571226,-199.76653067143963,-51.885952,28.0956322253007
1013092698188391680,Gaia DR3 1013092698188391680,138.0187835645998,49.87681378180755,23.652924816875217,0.015336542,1542.2593,9.2638,9.725534,8.63582,1.089714,4920.176,-121.87356666318894,-83.14827302229475,1.9680034,42.27806953018125
4242321687140374912,Gaia DR3 4242321687140374912,297.7337188183913,3.946326444561162,23.254765515071426,0.015652075,1485.7305,9.263877,9.737311,8.625398,1.1119137,4880.975,219.3362934834741,-100.11824721002183,-103.37872,43.001938650032805
5472695642652488704,Gaia DR3 5472695642652488704,157.0709862666416,-24.265274307254725,27.472425189213542,0.1892491,145.16542,9.264371,9.875159,8.402052,1.4731073,,-151.28845511712288,94.8318359852386,,36.40013552180419
1809456596391861248,Gaia DR3 1809456596391861248,302.39324159335024,16.807641322880237,40.295445336800256,0.015840529,2543.8193,9.267212,9.955909,8.426592,1.5293169,,0.7235423955949862,160.23565512850598,-29.712206,24.816700538776253
5124636303346779008,Gaia DR3 5124636303346779008,33.30247578941147,-21.196206942138566,42.122522878164396,0.016729672,2517.8333,9.267607,10.072156,8.388926,1.6832304,,375.45366307284905,55.71769615965885,2.920523,23.74026842818532
3534414594600352896,Gaia DR3 3534414594600352896,170.521605431721,-24.77761811107532,20.063360525694897,0.28589755,70.17674,9.267609,9.170171,7.5458508,1.62432,,-88.28873094116528,-41.10888376676298,,49.8420989205329
1948709198586896384,Gaia DR3 1948709198586896384,329.9034105730001,35.684069180289356,22.948508206937312,0.01396466,1643.3274,9.268499,9.755944,8.619981,1.1359634,4834.934,73.45376712484244,13.271032580351193,-19.669186,43.57581725934154
4271243344072865024,Gaia DR3 4271243344072865024,276.28874418793333,-1.7166135157126974,25.96303954382034,0.048878796,531.1718,9.269982,9.788976,8.578926,1.2100496,4664.572,70.50760924470555,-13.672194147300688,-32.191708,38.51629152712274
2762224039359326336,Gaia DR3 2762224039359326336,349.3851386645764,9.693254299951358,28.705577916887353,0.18042688,159.09811,9.270381,9.918017,8.484534,1.4334831,,100.0181398881571,-64.5832199688701,21.068941,34.83643502650768
788340461203094912,Gaia DR3 788340461203094912,170.52268450334853,46.90778428617068,39.31865474776667,0.0146663785,2680.87,9.270674,10.019172,8.430399,1.5887728,,-197.48652883199537,-134.7771216388157,-5.428151,25.433220094001328
3514475531051071488,Gaia DR3 3514475531051071488,184.34936639465383,-21.059115767826864,26.0621899238331,0.020059295,1299.2576,9.271247,9.69094,8.462708,1.2282314,4645.0156,-111.29419499002584,-161.6312747735748,-0.4598192,38.36976105701423
6573174325264801280,Gaia DR3 6573174325264801280,332.6484779818731,-40.412049244738405,22.77601318737984,0.016094143,1415.1741,9.271369,9.7472925,8.63231,1.1149826,4875.729,153.2245074301163,-60.00153403948583,-28.40715,43.90584040204625
4305518626208903040,Gaia DR3 4305518626208903040,286.52920094055474,5.278688392447563,25.920404213539772,0.24027622,107.87753,9.271577,9.792706,8.58899,1.2037153,4641.0137,28.800126688723452,-195.40206355614023,17.277504,38.57964527719982
981900721539947136,Gaia DR3 981900721539947136,115.43765839330918,49.22219544007316,37.35872376922004,0.02187639,1707.719,9.27158,9.944463,8.48382,1.4606428,4331.4487,-58.759809393325305,2.026992729391201,7.546651,26.767509676652896
3714667225186824064,Gaia DR3 3714667225186824064,203.59027749888457,4.666852005309289,48.96781334938085,0.025685562,1906.4335,9.271817,10.154813,8.347394,1.8074188,,153.85629996953656,-123.40945397031159,14.399947,20.421577595574707
1385719353505367296,Gaia DR3 1385719353505367296,243.37292410913653,44.4680957252333,32.85883798596586,0.011141887,2949.127,9.272307,9.88697,8.52374,1.3632298,4465.3022,-109.50254636417355,389.344800615426,,30.433212532564415
5443030196164951168,Gaia DR3 5443030196164951168,160.28994882907037,-36.896434446231964,64.33634726366664,0.051021755,1260.9591,9.272428,10.188976,8.150177,2.0387993,,213.0731956911364,-219.3351480182028,60.787548,15.543313267409275
5266270443442455040,Gaia DR3 5266270443442455040,94.617421485248,-72.04451593391462,25.565848170862576,0.012625929,2024.8687,9.272832,9.907029,8.494364,1.4126654,4398.954,-7.708823631348371,74.4117174704906,,39.11468116828219
1360097708921947776,Gaia DR3 1360097708921947776,259.190135234563,42.16236831943963,21.00773022291229,0.012008642,1749.3844,9.272931,9.722496,8.659512,1.0629845,4993.256,-33.130443367275994,52.0042502394618,-17.212172,47.60152521900439
823228721067307392,Gaia DR3 823228721067307392,150.5864197189471,48.082246734912346,66.84477938239907,0.023013858,2904.5447,9.273227,10.287552,8.262333,2.025219,,-633.0735512966033,-1474.8270957318089,-10.183627,14.960031422638078
638958986091042688,Gaia DR3 638958986091042688,140.77577125571892,22.304889722812703,29.40529974191914,0.020334631,1446.07,9.273797,9.870817,8.541181,1.3296366,,-127.08692051433226,-177.60594784467543,,34.00747514144315
5100139557941304704,Gaia DR3 5100139557941304704,49.313312603607635,-20.686401946637005,26.206624566592385,0.01762743,1486.6958,9.273924,9.840646,8.564672,1.2759733,4628.015,286.27324766420577,-138.67339548516088,38.1259,38.15829075808479
3767878708888402816,Gaia DR3 3767878708888402816,156.2920240682043,-10.22815208003861,78.17457842220993,0.025267148,3093.9216,9.275512,10.381414,8.230751,2.1506634,3545.8337,-693.1814933325599,121.46945656396232,20.860971,12.79188222287737
5898774712172083712,Gaia DR3 5898774712172083712,217.8169751773507,-51.382919562257676,20.84465311486858,0.109595396,190.19643,9.276641,9.743487,8.607586,1.1359015,4798.5015,-12.094455020390726,-108.04727267341693,,47.97393338662449
2184643400111530624,Gaia DR3 2184643400111530624,303.4224494018863,53.12542156036294,21.353451701588902,0.0106098335,2012.6095,9.277295,9.700004,8.65854,1.0414639,5009.2295,46.28703194967996,177.95012527804232,-35.596348,46.830836249560086
5746824674801810816,Gaia DR3 5746824674801810816,129.68829349261745,-13.256521320044767,31.656880455652196,0.015168027,2087.0796,9.277452,9.885737,8.535644,1.3500938,4462.219,-63.831047412374296,38.481540014954675,20.455652,31.588709487685936
5852886525731318912,Gaia DR3 5852886525731318912,215.15706660827874,-64.46940559429191,20.50452995117294,0.013712032,1495.3678,9.278376,9.726111,8.66527,1.0608416,4996.2554,-194.53799666507962,-168.84087630103642,0.14832602,48.7697110044113
3310104945406638464,Gaia DR3 3310104945406638464,70.10656145621284,16.513605313921754,21.21604369770696,0.2130276,99.59293,9.279742,9.6739025,8.31027,1.3636322,,100.71026479181363,-17.822953849404833,,47.134141230491544
4037259809316187648,Gaia DR3 4037259809316187648,269.7453698431464,-36.99824669196977,20.332943818561464,0.021021025,967.267,9.280648,9.698821,8.690476,1.0083447,5087.348,-120.89096056978299,-281.46572102022117,-45.985588,49.1812700080902
6324436998032482048,Gaia DR3 6324436998032482048,218.8365083497774,-11.746862832912631,22.12187986454725,0.016444596,1345.237,9.280817,9.754012,8.642762,1.1112499,4920.0215,-274.23344845077423,-7.198922401677588,-52.860214,45.20411493611853
2111712244079443584,Gaia DR3 2111712244079443584,277.5750197688135,42.695615307254506,22.901983519708896,0.009909169,2311.1912,9.281697,9.776415,8.629473,1.1469421,4834.955,-64.22952142307021,-67.91489473012786,-1.1001692,43.664340214873704
770686457693086208,Gaia DR3 770686457693086208,172.90073227560617,40.500178377537175,22.737808100549646,0.051137064,444.64438,9.281987,9.968253,8.47824,1.4900131,,-176.18339187075463,-26.848372570246248,13.206471,43.979612967875596
3617345293484139264,Gaia DR3 3617345293484139264,205.92304484532085,-9.476044702300273,23.695176975118297,0.023890583,991.8208,9.282221,9.792319,8.615399,1.1769199,4772.1626,-263.5196373754655,-102.96974811690097,-25.196386,42.20268120597177
681769575126708224,Gaia DR3 681769575126708224,121.24879975479085,25.074043565190685,21.761790093877124,0.015458681,1407.7391,9.285038,9.736659,8.668911,1.0677481,4988.2666,27.038829774117566,6.747816304691543,-3.0846505,45.95210208747299
5788524757093517568,Gaia DR3 5788524757093517568,189.944679579346,-77.8416730865592,38.19295912578448,0.05774699,661.3844,9.286781,9.278747,7.822511,1.4562354,,-863.0370999305208,355.76304404161266,,26.18283638894293
843668431775736192,Gaia DR3 843668431775736192,165.86499779872995,54.52647438114238,23.399767651190157,0.026192881,893.3636,9.28744,9.233758,8.167833,1.0659246,4580.745,-136.29708974405128,76.29086118091787,,42.735467074141575
4385073721304161024,Gaia DR3 4385073721304161024,255.33364939035945,2.6057771355974624,23.864035408365698,0.25543553,93.42489,9.287593,9.858162,8.568151,1.2900105,,-101.43675510948206,-54.81019846412079,-44.447353,41.904061190315
2653762573103102592,Gaia DR3 2653762573103102592,339.04061610660756,-0.844401954555088,60.38361557182072,0.040953923,1474.4281,9.287677,10.250301,8.28736,1.9629412,,55.90374034299936,-630.3147782296967,9.726945,16.56078375781577
2125408894785068032,Gaia DR3 2125408894785068032,272.264229406888,53.2177321421147,24.58257065837287,0.011426719,2151.3237,9.287907,9.809381,8.603877,1.2055035,4707.9673,-50.57695605974021,21.93374004339076,,40.67922813676112
1745568309317609088,Gaia DR3 1745568309317609088,320.6105793092249,10.873909110225506,47.13874843208505,0.014606413,3227.2637,9.288403,10.1402645,8.384247,1.7560177,3896.9167,-56.79635084644437,32.88097937411613,8.532945,21.213970104461847
2042936967130460032,Gaia DR3 2042936967130460032,286.85609035328036,32.50211915480841,22.84073854971826,0.018976526,1203.6311,9.288721,9.179106,8.114166,1.0649395,,120.5974781053176,9.11047832065349,,43.781421420470444
577602496345490176,Gaia DR3 577602496345490176,133.78195701408768,1.5418558693942335,48.74043421971609,0.018374817,2652.5671,9.289488,10.186295,8.353907,1.8323879,3887.799,44.94399530668833,-1045.8758431663468,-4.2677045,20.516846351678335
6539943647899014400,Gaia DR3 6539943647899014400,347.6621929008113,-45.45723742508976,21.010618104379535,0.035010304,600.1267,9.290382,9.759079,8.651931,1.1071482,4863.557,246.21558663787064,-146.36442470474657,-12.162511,47.594982452779725
811719067706991616,Gaia DR3 811719067706991616,141.86887257177932,39.504273072929124,30.757479241491314,0.022055777,1394.5316,9.290465,10.050666,8.442354,1.6083117,4199.7856,115.18181588587746,-158.196389899481,,32.51241729364535
1852271205513439360,Gaia DR3 1852271205513439360,316.95180700250535,29.7550750000072,27.72534886754509,0.04636033,598.0404,9.2909,9.842165,8.567091,1.275074,4536.995,86.40682030233793,-250.1702793411635,,36.06807635775455
3124542635730704896,Gaia DR3 3124542635730704896,95.05446809479194,2.2584775762904004,37.20364011856117,0.024747485,1503.3302,9.291484,10.03014,8.4599085,1.5702314,,-123.80583800433497,-96.74978959660406,31.486,26.87909023991157
2294924072772825088,Gaia DR3 2294924072772825088,286.2279384460699,79.75600283565693,29.180865948782163,0.011961313,2439.6038,9.291542,9.878489,8.562587,1.3159018,4521.1323,-14.452135835492662,195.07694502307191,,34.26903100665983
3329963877751553792,Gaia DR3 3329963877751553792,93.03489014209526,10.394101046838236,32.267678805923246,0.019539388,1651.417,9.291646,9.948318,8.515627,1.4326906,4356.3354,-37.68896417869862,-32.88562148202352,40.64714,30.9907634204055
434690036555954304,Gaia DR3 434690036555954304,47.375688346240715,45.731308142498385,58.12314382779557,0.59006864,98.50235,9.291658,10.375401,8.145858,2.2295427,,-426.4772632610768,-394.82800776457645,,17.204850497467092
