x,y,flux,a,b,theta,flag
413.73710835606767,22.71475933137864,10.352350234985352,0.8583861589431763,0.8371089100837708,-0.9752655625343323,0
420.74280541186204,22.99378765185256,4.429965019226074,0.8631790280342102,0.7168277502059937,-0.04006427899003029,0
616.9978834031698,23.222868914329002,1.1915465593338013,0.6928233504295349,0.6410842537879944,-0.17986257374286652,0
852.9715534972154,22.790516705987947,3.007383346557617,0.7795281410217285,0.7032821178436279,1.520288109779358,0
1048.1282125532525,23.121367261844494,1.4620475769042969,0.7585280537605286,0.629533052444458,-0.7318918704986572,0
1060.9649161220577,22.879908358172543,4.383418560028076,0.7612749338150024,0.7109849452972412,1.5600782632827759,0
1271.6468474874334,22.830944857926582,1.2988646030426025,0.9055007100105286,0.6587292551994324,-0.32403621077537537,0
1349.4300017172936,22.74450620013446,12.243050575256348,0.9126988649368286,0.8554884791374207,0.13738730549812317,0
1377.0985532860034,22.614987131582744,1.5271567106246948,0.848409116268158,0.668898344039917,1.0849509239196777,0
1405.2925433382975,22.080185755027422,4.214041233062744,1.016514778137207,0.9056726694107056,0.4311714470386505,1
1425.0958644796467,22.34163373739522,5.718730449676514,0.9671397805213928,0.845359742641449,-0.48793724179267883,0
1544.8145182157157,22.57030529992631,1.5131875276565552,1.3110861778259277,0.6079749464988708,-0.7287654280662537,0
1644.9277780948855,17.982754726924068,3.248715400695801,0.7797400951385498,0.7189145088195801,-0.10264864563941956,1
1642.3792212560013,21.77394134325989,16.98033905029297,0.8982036113739014,0.8631786704063416,-0.969149112701416,1
1896.6749644982465,22.953222494388978,1.991431713104248,0.7975360751152039,0.6684499979019165,-0.5316820740699768,0
235.28310266510292,23.9726449539998,2.7174856662750244,0.8140944838523865,0.7161632776260376,0.0711681917309761,0
257.7632351972314,23.238360533689164,1.3878169059753418,1.2745506763458252,0.45534083247184753,1.1266084909439087,0
902.0485691906214,24.361570311405274,1.34895920753479,0.6972932815551758,0.6269580125808716,0.023245960474014282,0
1812.2012146565878,23.915219266876797,1.5483546257019043,0.7588295340538025,0.654033362865448,0.9017851948738098,0
135.40917419490273,24.840464321847648,0.8411381244659424,0.6977252960205078,0.4537537395954132,-1.205452799797058,0
226.00538650415,24.588530824126842,3.9447386264801025,0.8575519323348999,0.7265769243240356,-1.5238299369812012,0
455.6801664037035,21.532340302444844,5.201192378997803,0.8926963210105896,0.8244012594223022,-0.8770954012870789,1
458.9754621666326,24.990559309399234,1.4244064092636108,0.7767613530158997,0.53053879737854,0.7663219571113586,1
1232.7965989032111,23.119760073667425,27.26317596435547,0.8999945521354675,0.8518772721290588,-1.4736751317977905,0
1300.3064790718824,22.303797738744453,3.956303596496582,0.8028088212013245,0.7885558009147644,-1.5254647731781006,1
1301.7367954555043,24.68741444141205,4.5777435302734375,0.8399485349655151,0.7199845314025879,1.4292140007019043,1
